contrast,loss_curve,smoking_loss_rr,type_prevalence,type_gh_pe_rr,age,baseline_loss,observed_rr,required_type_differential_delta,feasible,min_reachable_rr_under_mechanism,required_loss_rr_other_pregnancies,required_loss_rr_type_pregnancies,smoking_would_have_to_reduce_loss_in_other_pregnancies,calibration_age,calibrated_delta,predicted_rr_under_calibrated_mechanism,interpretation
broad,flat_30,1.23,0.05,2,38,0.3,1.21343151281185,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,39,0.3,1.218920804725,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,40,0.3,1.22051718950362,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,41,0.3,1.21934217260591,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,42,0.3,1.21572644792454,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,43,0.3,1.21085892161016,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,44,0.3,1.20463845879944,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,2,45,0.3,1.1982708584993,,,,,,,28,2.65809745147843,0.959493841159822,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,15,0.3,0.827160210232514,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,16,0.3,0.828337969069059,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,17,0.3,0.830332295119135,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,18,0.3,0.833160364134174,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,19,0.3,0.836982258452265,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,20,0.3,0.841515167307225,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,21,0.3,0.847454534229737,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,22,0.3,0.855292112585704,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,23,0.3,0.865380367582343,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,24,0.3,0.877931836551544,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,25,0.3,0.893326883197139,,0,0.909090909359529,,,,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,26,0.3,0.911806453031841,2.91331737530175,1,0.909090909359529,1.12260501587616,3.27050469835292,FALSE,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
broad,flat_30,1.23,0.05,3,27,0.3,0.933785307999293,2.40304639923211,1,0.909090909359529,1.14936909172344,2.76198725725468,FALSE,26,2.91331737530175,0.911806453031858,"Fixed-assumption left-truncation scenario under a true null within latent type; not an estimate of selection. A larger baseline loss makes the same mechanism produce a stronger inverse association, so under any loss curve that rises with age the mechanism predicts more, not less, apparent protection at older ages."
